Family,Protein Name,PDB ID,Species,Num. Subunits
1.1.01.02.,Neurotensin receptor type 1 conformation 1,4grv,Rattus norvegicus,1
1.1.01.02.,C-X-C chemokine receptor type 1,2lnl,Homo sapiens,1
1.1.01.02.,Thrombin (proteinase-activated) receptor 1 PAR1,3vw7,Homo sapiens,1
1.1.01.02.,Beta-1 adrenergic receptor inactive dimer,4gpo,Meleagris gallopavo,2
1.1.01.02.,5-hydroxytryptamine receptor 2B,4ib4,Homo sapiens,1
1.1.01.02.,5-hydroxytryptamine receptor 1B conformation 1,4iar,Homo sapiens,1
1.1.01.02.,5-hydroxytryptamine receptor 1B conformation 2,4iaq,Homo sapiens,1
1.1.01.02.,Rhodopsin inactive conformation 3,1u19,Bos taurus,1
1.1.01.02.,C-C chemokine receptor type 5,4mbs,Homo sapiens,1
1.1.01.02.,Muscarinic acetylcholine receptor M2 active,4mqs,Homo sapiens,1
1.1.01.02.,Opioid delta receptor apo,4n6h,Homo sapiens,1
1.1.01.02.,Neurotensin receptor type 1 conformation 2,4buo,Rattus norvegicus,1
1.1.01.02.,P2Y purinoceptor 12,4ntj,Homo sapiens,1
1.1.01.02.,P2Y purinoceptor 12,4pxz,Homo sapiens,1
1.1.01.02.,Free fatty acid receptor 1,4phu,Homo sapiens,1
1.1.01.02.,Opsin complex with arrestin peptide,4pxf,Bos taurus,1
1.1.01.02.,Muscarinic acetylcholine receptor M3 structure 2,4u15,Rattus norvegicus,1
1.1.01.02.,Orexin receptor type 2,4s0v,Homo sapiens,1
1.1.01.02.,Opioid delta receptor complex with peptide,4rwa,Homo sapiens,1
1.1.01.02.,C-X-C chemokine receptor type 4 complex with peptide,4rws,Homo sapiens,1
1.1.01.02.,Viral GPCR US28 complex with fractalkine,4xt3,Human herpesvirus,1
1.1.01.02.,Viral GPCR US28 complex with fractalkine and nanobody,4xt1,Human herpesvirus,1
1.1.01.02.,P2Y purinoceptor 1 conformation 1,4xnv,Homo sapiens,1
1.1.01.02.,P2Y purinoceptor 1 conformation 2,4xnw,Homo sapiens,1
1.1.01.02.,Adenosine receptor A2a active-like complex with agonist,4uhr,Homo sapiens,7
1.1.01.02.,Type-1 angiotensin II receptor,4yay,Homo sapiens,1
1.1.01.02.,Lysophosphatidic acid receptor 1,4z34,Homo sapiens,1
1.1.01.02.,Rhodopsin complex with arrestin,4zwj,Homo sapiens,1
1.1.01.02.,Neurotensin receptor type 1 conformation 3,4xes,Rattus norvegicus,1
1.1.01.02.,Opioid mu receptor active state,5c1m,Mus musculus,1
1.1.01.02.,Beta-1 adrenergic receptor mutant with inverse agonist,5a8e,Meleagris gallopavo,1
1.1.01.03.,Ectodomain of G-protein coupled receptor Mth,1fjr,Drosophila melanogaster,1
1.1.01.03.,Corticotropin-releasing factor receptor 1,4k5y,Homo sapiens,1
1.1.01.03.,Glucagon receptor,4l6r,Homo sapiens,1
1.1.01.04.,Smoothened homolog dimer structure 1,4jkv,Homo sapiens,2
1.1.01.04.,Smoothened homolog monomer conformation 1,4n4w,Homo sapiens,1
1.1.01.04.,Smoothened homolog monomer conformation 2,4o9r,Homo sapiens,1
1.1.01.04.,Smoothened homolog dimer structure 2,4qin,Homo sapiens,2
1.1.01.05.,Metabotropic glutamate receptor 1,4or2,Homo sapiens,2
1.1.01.05.,Metabotropic glutamate receptor 5,4oo9,Homo sapiens,1
1.1.01.06.,Adiponectin receptor 1,3wxv,Homo sapiens,1
1.1.02.01.,Photosynthetic reaction center complex with cytochrome c,1eys,Thermochromatium tepidum,3
1.1.02.01.,Photosynthetic reaction center complex with cytochrome c,1l9b,Rhodobacter sphaeroides,3
1.1.02.01.,Photosynthetic reaction center complex with cytochrome c,1dxr,Rhodopseudomonas viridis,3
1.1.02.01.,Photosynthetic reaction center,2j8c,Rhodobacter sphaeroides,3
1.1.02.01.,Photosynthetic reaction center more complete structure,2j8d,Rhodobacter sphaeroides,3
1.1.02.02.,Photosystem I of cyanobacteria,1jb0,Thermosynechococcus elongatus,9
1.1.02.02.,Photosystem I of cyanobacteria complete trimeric complex,3pcq,Thermosynechococcus elongatus,27
1.1.02.02.,Photosystem I of plants,4rku,Pisum sativum,13
1.1.02.02.,Photosystem I of cyanobacteria virus-like structure 1,4kt0,Synechocystis sp.,6
1.1.02.02.,Photosystem I of cyanobacteria virus-like structure 2,4l6v,Synechocystis sp.,7
1.1.02.02.,Photosystem I of plants,4xk8,Arabidopsis thaliana,13
1.1.02.03.,Photosystem II Br-substituted,3a0b,Thermosynechococcus vulcanus,34
1.1.02.03.,Photosystem II monomeric form,3kzi,Thermosynechococcus elongatus,16
1.1.02.03.,Photosystem II,3wu2,Thermosynechococcus vulcanus,32
1.1.02.03.,Photosystem II,4pj0,Thermosynechococcus elongatus,34
1.1.02.03.,Photosystem II,4yuu,Cyanidium caldarium,34
1.1.02.04.,Reaction center-LH1-PufX dimer complex unit 1,4jcb,Rhodobacter sphaeroides,32
1.1.02.04.,Reaction center-LH1-PufX dimer complex unit 2,4jc9,Rhodobacter sphaeroides,32
1.1.02.04.,LH1-RC complex C2 form,3wmm,Thermochromatium tepidum,35
1.1.02.04.,LH1-RC complex P21 form,3wmo,Thermochromatium tepidum,35
1.1.02.05.,Light-harvesting complex LH2,1nkz,Rhodopseudomonas acidophila,18
1.1.02.05.,Light-harvesting complex LH3,1ijd,Rhodopseudomonas acidophila,18
1.1.02.05.,Light-harvesting complex,1lgh,Rhodospirillum molischianum,16
1.1.02.05.,Light-harvesting complex LH1 alpha chain,1xrd,Rhodospirillum rubrum,1
1.1.02.05.,Light-harvesting protein B-870 beta chain,1wrg,Rhodospirillum rubrum,1
1.1.02.05.,Light-harvesting protein B-875 beta chain,1jo5,Rhodobacter sphaeroides,1
1.1.02.06.,Light-harvesting complex CP29,3pl9,Spinacia oleracea,1
1.1.02.06.,Light-Harvesting Complex II,1rwt,Spinacia oleracea,3
1.1.02.06.,Light-Harvesting Complex II,2bhw,Pisum sativum,3
1.1.02.06.,Photoprotective protein PsbS,4ri2,Spinacia oleracea,2
1.1.04.01.,Respiratory complex I,4wz7,Yarrowia lipolytica,22
1.1.04.01.,Respiratory complex I,3rko,Escherichia coli,6
1.1.04.01.,Respiratory complex I,2ybb,Bos taurus,26
1.1.04.01.,Respiratory complex I,4hea,Thermus thermophilus,7
1.1.05.01.,Polysulfide reductase inactive state,2vpz,Thermus thermophilus,2
1.1.05.01.,Polysulfide reductase substrate-bound state,2vpx,Thermus thermophilus,2
1.1.05.02.,Formate dehydrogenase,1kqf,Escherichia coli,6
1.1.05.03.,Respiratory Nitrate Reductase,1q16,Escherichia coli,2
1.1.05.04.,Succinate dehydrogenase (mitochondrial respiratory complex II),1zoy,Sus scrofa,2
1.1.05.04.,Succinate dehydrogenase (mitochondrial respiratory complex II),1yq3,Gallus gallus,2
1.1.05.04.,Fumarate reductase,2bs2,Wolinella succinogenes,2
1.1.05.04.,Succinate dehydrogenase (mitochondrial respiratory complex II),3vr8,Ascaris suum,2
1.1.05.05.,Fumarate reductase,1kf6,Escherichia coli,2
1.1.05.05.,Succinate dehydrogenase,1nek,Escherichia coli,6
1.1.05.06.,Ni/Fe-hydrogenase complex,4gd3,Escherichia coli,3
1.1.06.01.,Cytochrome b6f,1q90,Chlamydomonas reinhardtii,16
1.1.06.01.,Cytochrome bc1 mitochondrial structure 1,1l0l,Bos taurus,12
1.1.06.01.,Cytochrome bc1 mitochondrial with cytochrome c iso-1,3cx5,Saccharomyces cerevisiae,10
1.1.06.01.,Cytochrome bc1 mitochondrial structure 3,1pp9,Bos taurus,10
1.1.06.01.,Cytochrome b6f structure 1,2e74,Mastigocladus laminosus,16
1.1.06.01.,Cytochrome b6f,2zt9,Nostoc sp.,16
1.1.06.01.,Cytochrome bc1 mitochondrial,3h1j,Gallus gallus,10
1.1.06.01.,Cytochrome bc1 bacterial,1zrt,Rhodobacter capsulatus,6
1.1.06.01.,Cytochrome bc1 bacterial,2qjy,Rhodobacter sphaeroides,6
1.1.06.01.,Cytochrome bc1 bacterial,2yiu,Paracoccus denitrificans,6
1.1.06.01.,Cytochrome b6f structure 2,2d2c,Mastigocladus laminosus,16
1.1.06.01.,Cytochrome b6f structure 3,4h13,Mastigocladus laminosus,16
1.1.06.01.,Cytochrome bc1 mitochondrial structure 2,2fyu,Bos taurus,12
1.1.06.01.,Cytochrome bc1 mitochondrial bovine/chicken structure 1,1bcc,Bos taurus,24
1.1.06.01.,Cytochrome bc1 mitochondrial bovine/chicken structure 2,3bcc,Bos taurus,24
1.1.06.01.,Cytochrome b6f structure 4,4pv1,Mastigocladus laminosus,16
1.1.06.01.,Cytochrome bc1 mitochondrial with cytochrome c iso-2,3cxh,Saccharomyces cerevisiae,24
1.1.06.01.,Cytochrome bc1 mitochondrial,1ezv,Saccharomyces cerevisiae,24
1.1.06.02.,Ascorbate-dependent oxidoreductase,4o6y,Arabidopsis thaliana,2
1.1.07.01.,Bacterial cytochrome c oxidase,1m56,Rhodobacter sphaeroides,4
1.1.07.01.,Bacterial cytochrome c oxidase,1qle,Paracoccus denitrificans,4
1.1.07.01.,Ubiquinol Oxidase,1fft,Escherichia coli,3
1.1.07.01.,Mitochondrial cytochrome c oxidase,2dyr,Bos taurus,20
1.1.07.01.,Bacterial cytochrome c oxidase cbb3 type,3mk7,Pseudomonas stutzeri,4
1.1.07.01.,Nitric oxide reductase,3o0r,Pseudomonas aeruginosa,2
1.1.07.01.,Nitric oxide reductase,3ayf,Bacillus stearothermophilus,1
1.1.07.01.,Bacterial  cytochrome c oxidase caa3-type,2yev,Thermus thermophilus,3
1.1.07.01.,Bacterial cytochrome c oxidase,3s8g,Thermus thermophilus,3
1.1.08.01.,F1F0 ATP synthase subunit c,1a91,Escherichia coli,1
1.1.08.01.,F1F0 ATP synthase F0 complex,1c17,Escherichia coli,13
1.1.08.01.,F-type Sodium ATPase,1yce,Ilyobacter tartaricus,11
1.1.08.01.,V-type Sodium ATPase,2bl2,Enterococcus hirae,10
1.1.08.01.,F1F0 ATP synthase F0 complex conformation 1,2x2v,Bacillus pseudofirmus,13
1.1.08.01.,F1F0 ATP synthase subunit c,1wu0,Bacillus ps3,1
1.1.08.01.,F1F0 ATP synthase F0F1 complex,2xok,Saccharomyces cerevisiae,10
1.1.08.01.,ATP synthase subunit b peptide 1-33,1b9u,Escherichia coli,1
1.1.08.01.,ATP synthase of chloroplast,2w5j,Spinacia oleracea,14
1.1.08.01.,F1F0 ATP synthase F0 complex,2xqu,Arthrospira platensis,15
1.1.08.01.,F1F0 ATP synthase F0 complex,4f4s,Saccharomyces cerevisiae,10
1.1.08.01.,F1F0 ATP synthase F0F1 complex more complete model,4b2q,Saccharomyces cerevisiae,10
1.1.08.01.,ATP synthase of chloroplast,3v3c,Pisum sativum,14
1.1.08.01.,F1F0 ATP synthase F0F1 complex different conformation,3zry,Saccharomyces cerevisiae,10
1.1.08.01.,F1F0 ATP synthase F0 complex conformation 2,3zo6,Bacillus pseudofirmus,12
1.1.08.01.,F1F0 ATP synthase F0 complex,3zk1,Fusobacterium nucleatum,11
1.1.08.01.,F1F0 ATP synthase F0 complex,4bem,Acetobacterium woodii,10
1.1.08.01.,V-type proton ATPase vacuolar state 1,3j9t,Saccharomyces cerevisiae,10
1.1.08.01.,F1F0 ATP synthase subunit c deprotonated form,1c99,Escherichia coli,1
1.1.08.01.,F1F0 ATP synthase subunit c double mutant,1l6t,Escherichia coli,1
1.1.08.01.,V-type proton ATPase vacuolar state 2,3j9u,Saccharomyces cerevisiae,10
1.1.08.01.,V-type proton ATPase vacuolar state 3,3j9v,Saccharomyces cerevisiae,10
1.1.08.01.,ATP synthase F0 rotor ring,4v1f,Mycobacterium phlei,9
1.1.08.01.,F1F0 ATP synthase,5dn6,Paracoccus denitrificans,13
1.1.09.01.,Calcium ATPase E1-2Ca state conformation 1,3ar2,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2-Pi state conformation 1,1wpg,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E1-ATP state,1t5s,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E1P-ADP state,2zbd,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2 state (Ca-free) conformation 1,2agv,Oryctolagus cuniculus,1
1.1.09.01.,Copper efflux ATPase,3rfu,Legionella pneumophila,1
1.1.09.01.,Calcium ATPase E2-Pi state conformation 2,3ar8,Oryctolagus cuniculus,1
1.1.09.01.,Copper efflux ATPase CopA,3j08,Archaeoglobus fulgidus,2
1.1.09.01.,Calcium ATPase E2-Pi state conformation 3,3b9b,Oryctolagus cuniculus,1
1.1.09.01.,Sodium-potassium pump  E2P state conformation 1,3b8e,Sus scrofa,3
1.1.09.01.,Plasma membrane ATPase 2 E1-ATP state,3b8c,Arabidopsis thaliana,1
1.1.09.01.,Sodium-potassium pump E2P state,2zxe,Squalus acanthias,3
1.1.09.01.,Sodium-potassium pump E2P state conformation 3,3kdp,Sus scrofa,3
1.1.09.01.,Calcium ATPase E2 state (Ca-free) conformation 7,3ar9,Oryctolagus cuniculus,1
1.1.09.01.,Proton-potassium pump,2xzb,Sus scrofa,2
1.1.09.01.,Sodium-potassium pump E2P state conformation 2,3n23,Sus scrofa,3
1.1.09.01.,Plasma membrane ATPase,1mhs,Neurospora crassa,2
1.1.09.01.,Copper efflux ATPase CopA alternative conformation,3j09,Archaeoglobus fulgidus,2
1.1.09.01.,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1,3tlm,Bos taurus,1
1.1.09.01.,Proton-potassium pump different conformation,2yn9,Sus scrofa,2
1.1.09.01.,Calcium ATPase E1 Mg2+ state complex with  sarcolipin,3w5a,Oryctolagus cuniculus,2
1.1.09.01.,Calcium ATPase E1 Ca2+ state complex with  sarcolipin,4h1w,Oryctolagus cuniculus,2
1.1.09.01.,Calcium ATPase E2 state (Ca-free) conformation 2,2by4,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2 state (Ca-free) conformation 3,2ear,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2 state (Ca-free) conformation 4,3fps,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2 state (Ca-free) conformation 5,1kju,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2 state (Ca-free) conformation 6,2zbe,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2 state (Ca-free) conformation 8,2zbg,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2-Pi state conformation 4,3b9r,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2-Pi state conformation 5,3fpb,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2-Pi state conformation 6,1xp5,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2-Pi state conformation 7,3n5k,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E1-2Ca state conformation 2,3ba6,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E1-2Ca state conformation 3,1su4,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E1-2Ca state conformation 4,2c9m,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E2 state (Ca-free) complex with phospholamban,4kyt,Oryctolagus cuniculus,3
1.1.09.01.,Sodium-potassium pump Na+ bound state,4hqj,Sus scrofa,3
1.1.09.01.,Sodium-potassium pump Na+ bound E1P preceeding state,3wgu,Sus scrofa,3
1.1.09.01.,Copper efflux ATPase E2P state,4bbj,Legionella pneumophila,1
1.1.09.01.,Calcium ATPase E1-2Ca state conformation 5,4nab,Oryctolagus cuniculus,1
1.1.09.01.,Zinc-transporting ATPase ZntA E2P state,4umv,Shigella sonnei,1
1.1.09.01.,Zinc-transporting ATPase ZntA E2.PI state,4umw,Shigella sonnei,1
1.1.09.01.,Proton-potassium pump antagonist-bound,4ux2,Sus scrofa,2
1.1.09.01.,Sodium-potassium pump E2P state conformation 4,4res,Sus scrofa,3
1.1.09.01.,Calcium ATPase E2 state (Ca-free) conformation 9,4ycl,Oryctolagus cuniculus,1
1.1.09.01.,Calcium ATPase E1 state with macrolide BLS,4ycm,Oryctolagus cuniculus,1
1.1.10.01.,ABC transporter BtuCD symmetric structure,1l7v,Escherichia coli,2
1.1.10.01.,ABC transporter permease HI1471,2nq2,Haemophilus influenzae,2
1.1.10.01.,ABC transporter BtuCD complex with BtuF structure 1,2qi9,Escherichia coli,2
1.1.10.01.,ABC transporter BtuCD nucleotide-bound state,4fi3,Escherichia coli,2
1.1.10.01.,Hemin transport system permease HmuU,4g1u,Yersinia pestis,2
1.1.10.01.,ABC transporter BtuCD complex with BtuF structure 2,4dbl,Escherichia coli,2
1.1.10.01.,ABC transporter BtuCD a nucleotide-bound outward facing state,4r9u,Escherichia coli,2
1.1.10.02.,Molybdate transporter ModBC open state,3d31,Methanosarcina acetivorans,2
1.1.10.02.,Molybdate transporter ModBC open state,2onk,Archaeoglobus fulgidus,2
1.1.10.02.,Maltose transporter MalFGK outward conformation,3puw,Escherichia coli,2
1.1.10.02.,Methionine importer MetNI conformation 1,3tui,Escherichia coli,2
1.1.10.02.,Maltose transporter MalFGK inward conformation TMH 1 deleted,3fh6,Escherichia coli,2
1.1.10.02.,Maltose transporter MalFGK a pre-translocation state,3puz,Escherichia coli,2
1.1.10.02.,Methionine importer MetNI conformation 2,3tuj,Escherichia coli,2
1.1.10.02.,Methionine importer MetNI conformation 3,3dhw,Escherichia coli,2
1.1.10.02.,Maltose transporter MalFGK complex with protein EIIAglc,4jbw,Escherichia coli,2
1.1.10.02.,ABC-type polar amino acid transporter,4ymu,Caldanaerobacter subterraneus,2
1.1.10.02.,Alg transporter,4tqu,Sphingomonas sp.,2
1.1.10.03.,Multidrug ABC transporter SAV1866 closed state,2hyd,Staphylococcus aureus,2
1.1.10.03.,Lipid flippase MsbA open state,3b60,Salmonella enterica,2
1.1.10.03.,Mitochondrial ABC transporter ABCB10 conformation 1,4ayt,Homo sapiens,2
1.1.10.03.,Mitochondrial ABC transporter ABCB10 conformation 2,4ayw,Homo sapiens,2
1.1.10.03.,ABC transporter inward-facing conformation,3qf4,Thermotoga maritima,2
1.1.10.03.,Mitochondrial ABC transporter ABCB10 conformation 3,4ayx,Homo sapiens,2
1.1.10.03.,Mitochondrial ABC transporter ABCB10 conformation 4,3zdq,Homo sapiens,2
1.1.10.03.,Lipid flippase MsbA closed state,3b5x,Vibrio cholerae,2
1.1.10.03.,ABC transporter related protein,4mrs,Novosphingobium aromaticivorans,2
1.1.10.03.,Iron-sulfur clusters transporter ATM1,4myc,Saccharomyces cerevisiae,2
1.1.10.03.,ATP-binding cassette sub-family B member 1,3wme,Cyanidoschyzon merolae,2
1.1.10.03.,ATP-binding cassette sub-family B member 1 mutant,3wmg,Cyanidoschyzon merolae,1
1.1.10.03.,Microcin-J25 export ATP-binding/permease protein McjD,4pl0,Escherichia coli,2
1.1.10.03.,ABC-type bacteriocin transporter,4ry2,Clostridium thermocellum,2
1.1.10.03.,Oligosaccharide flippase PglK apo-inward state 1,5c78,Campylobacter jejuni,12
1.1.10.03.,Oligosaccharide flippase PglK apo-inward state 2,5c76,Campylobacter jejuni,2
1.1.10.04.,P-glycoprotein inward-facing conformation 1a,3g5u,Mus musculus,1
1.1.10.04.,Multidrug resistance protein pgp-1,4f4c,Caenorhabditis elegans,1
1.1.10.04.,P-glycoprotein inward-facing conformation 1b,4lsg,Mus musculus,1
1.1.10.04.,P-glycoprotein inward-facing conformation 2a,4ksb,Mus musculus,1
1.1.10.04.,P-glycoprotein inward-facing conformation 2b,4ksc,Mus musculus,1
1.1.10.04.,P-glycoprotein inward-facing conformation 2c,4ksd,Mus musculus,1
1.1.10.04.,P-glycoprotein inward-facing conformation 1c,4m1m,Mus musculus,1
1.1.10.04.,P-glycoprotein inward-facing conformation 3,4q9l,Mus musculus,1
1.1.10.04.,P-glycoprotein inward-facing conformation 4,4q9i,Mus musculus,1
1.1.10.04.,P-glycoprotein inward-facing conformation 5,4q9j,Mus musculus,1
1.1.11.01.,Protein translocase SecY closed state mutant,1rh5,Methanococcus jannaschii,3
1.1.11.01.,Protein translocase SecY complex with ribosome 2,3bo0,Methanococcus jannaschii,3
1.1.11.01.,Protein translocase SecY complex with SecA,3din,Thermotoga maritima,3
1.1.11.01.,Protein translocase SecY pre-open state,2zjs,Thermus thermophilus,2
1.1.11.01.,Protein translocase SecY mutant with full-plug (TM2a) deletion,2yxr,Methanococcus jannaschii,3
1.1.11.01.,Protein translocase Sec61 complex with ribosome,2wwb,Canis lupus familiaris,3
1.1.11.01.,Protein translocase SecY partialy open,3mp7,Pyrococcus furiosus,2
1.1.11.01.,Protein translocase SecY complex with ribosome 1,3dkn,Methanococcus jannaschii,3
1.1.11.01.,Ribosome-SecYE complex structure 1,3j01,Escherichia coli,2
1.1.11.01.,Protein translocase SecY closed state,2zqp,Thermus thermophilus,2
1.1.11.01.,Protein translocase SecY mutant with half-plug (TM2a) deletion,2yxq,Methanococcus jannaschii,3
1.1.11.01.,Protein translocase SecY closed state,1rhz,Methanococcus jannaschii,3
1.1.11.01.,Protein translocase SecY complex with ribosome 3,1vvk,Methanococcus jannaschii,3
1.1.11.01.,Ribosome-SecYE complex structure 2,3j45,Escherichia coli,3
1.1.11.01.,Ribosome-SecYE complex structure 3,3j46,Escherichia coli,4
